acceptedDate,costAndExpenses,costOfRevenue,date,depreciationAndAmortization,ebitda,ebitdaratio,eps,epsdiluted,fillingDate,finalLink,generalAndAdministrativeExpenses,grossProfit,grossProfitRatio,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,interestExpense,link,netIncome,netIncomeRatio,operatingExpenses,operatingIncome,operatingIncomeRatio,otherExpenses,period,researchAndDevelopmentExpenses,revenue,sellingAndMarketingExpenses,symbol,totalOtherIncomeExpensesNet,weightedAverageShsOut,weightedAverageShsOutDil
2020-07-30 19:29:09,46594000000,37005000000,2020-06-27,2752000000.0,16586000000,0.277892,0.64601,0.64601,2020-07-31,https://www.sec.gov/Archives/edgar/data/320193/000032019320000062/aapl-20200627.htm,4831000000,22680000000,0.379995,13137000000.0,0.220106,1884000000.0,697000000.0,https://www.sec.gov/Archives/edgar/data/320193/000032019320000062/aapl-20200627.htm,11253000000.0,0.18854,9589000000,13091000000.0,0.219335,46000000.0,Q3,4758000000,59685000000,0.0,AAPL,-158000000.0,17419152000,17419152000
2020-04-30 18:03:10,45460000000,35943000000,2020-03-28,2786000000.0,16678000000,0.286008,0.63847,0.63847,2020-05-01 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000032019320000052/a10-qq220203282020.htm,4952000000,22370000000,0.383619,13135000000.0,0.22525,1886000000.0,757000000.0,https://www.sec.gov/Archives/edgar/data/320193/000032019320000052/0000320193-20-000052-index.html,11249000000.0,0.192907,9517000000,12853000000.0,0.220414,282000000.0,Q2,4565000000,58313000000,0.0,AAPL,-10000000.0,17618764000,17618764000
2020-01-28 18:02:44,66250000000,56602000000,2019-12-28,2816000000.0,29519000000,0.321491,1.24792,1.24792,2020-01-29 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000032019320000010/a10-qq1202012282019.htm,5197000000,35217000000,0.383548,25918000000.0,0.282273,3682000000.0,785000000.0,https://www.sec.gov/Archives/edgar/data/320193/000032019320000010/0000320193-20-000010-index.html,22236000000.0,0.242172,9648000000,25569000000.0,0.278472,349000000.0,Q1,4451000000,91819000000,0.0,AAPL,89000000.0,17818416000,17818416000
2019-10-30 18:12:36,48415000000,39727000000,2019-09-28,3179000000.0,20116000000,0.314116,0.75691,0.75691,2019-10-31 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000032019319000119/a10-k20199282019.htm,4578000000,24313000000,0.379653,16127000000.0,0.251827,2441000000.0,810000000.0,https://www.sec.gov/Archives/edgar/data/320193/000032019319000119/0000320193-19-000119-index.html,13686000000.0,0.21371,8688000000,15625000000.0,0.243988,502000000.0,Q4,4110000000,64040000000,0.0,AAPL,206000000.0,18081500000,18081500000
2019-07-31 16:31:53,42265000000,33582000000,2019-06-29,2933000000.0,15710000000,0.291959,0.54571,0.54571,2019-07-31,https://www.sec.gov/Archives/edgar/data/320193/000032019319000076/a10-qq320196292019.htm,4426000000,20227000000,0.375904,11911000000.0,0.221357,1867000000.0,866000000.0,https://www.sec.gov/Archives/edgar/data/320193/000032019319000076/a10-qq320196292019.htm,10044000000.0,0.18666,8683000000,11544000000.0,0.214537,367000000.0,Q3,4257000000,53809000000,0.0,AAPL,43000000.0,18405520000,18405520000
2019-05-01 16:32:00,44600000000,36194000000,2019-03-30,3040000000.0,17843000000,0.307558,0.61486,0.61486,2019-05-01 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000032019319000066/a10-qq220193302019.htm,4458000000,21821000000,0.376127,13793000000.0,0.237749,2232000000.0,1010000000.0,https://www.sec.gov/Archives/edgar/data/320193/000032019319000066/0000320193-19-000066-index.html,11561000000.0,0.199276,8406000000,13415000000.0,0.231233,378000000.0,Q2,3948000000,58015000000,0.0,AAPL,30000000.0,18802584000,18802584000
2019-01-30 16:31:37,60964000000,52279000000,2018-12-29,3395000000.0,28191000000,0.334373,1.04567,1.04567,2019-01-30 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000032019319000010/a10-qq1201912292018.htm,4783000000,32031000000,0.379919,23906000000.0,0.283549,3941000000.0,890000000.0,https://www.sec.gov/Archives/edgar/data/320193/000032019319000010/0000320193-19-000010-index.html,19965000000.0,0.236805,8685000000,23346000000.0,0.276907,560000000.0,Q1,3902000000,84310000000,0.0,AAPL,143000000.0,19093008000,19093008000
2018-11-05 08:01:40,46782000000,38816000000,2018-09-29,2754000000.0,21143000000,0.336137,0.72839,0.72839,2018-11-05 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000032019318000145/a10-k20189292018.htm,4216000000,24084000000,0.382893,16421000000.0,0.261065,3396000000.0,868000000.0,https://www.sec.gov/Archives/edgar/data/320193/000032019318000145/0000320193-18-000145-index.html,14125000000.0,0.224563,7966000000,16118000000.0,0.256248,-1702000000.0,Q4,3750000000,62900000000,0.0,AAPL,-140000000.0,19392000000,19392000000
2018-08-01 16:31:48,40653000000,32844000000,2018-06-30,2665000000.0,16795000000,0.31531,0.58448,0.58448,2018-08-01 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000032019318000100/a10-qq320186302018.htm,4108000000,20421000000,0.383385,13284000000.0,0.249395,1765000000.0,846000000.0,https://www.sec.gov/Archives/edgar/data/320193/000032019318000100/0000320193-18-000100-index.html,11519000000.0,0.216258,7809000000,12612000000.0,0.236778,672000000.0,Q3,3701000000,53265000000,0.0,AAPL,100000000.0,19708000000,19708000000
2018-05-02 16:32:12,45243000000,37715000000,2018-03-31,2739000000.0,19699000000,0.322211,0.68183,0.68183,2018-05-02 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000032019318000070/a10-qq220183312018.htm,4150000000,23422000000,0.383107,16168000000.0,0.264455,2346000000.0,792000000.0,https://www.sec.gov/Archives/edgar/data/320193/000032019318000070/0000320193-18-000070-index.html,13822000000.0,0.226082,7528000000,15894000000.0,0.259974,274000000.0,Q2,3378000000,61137000000,0.0,AAPL,-439000000.0,20272000000,20272000000
2018-02-02 08:01:26,62019000000,54381000000,2017-12-30,2745000000.0,27909000000,0.316095,0.97252,0.97252,2018-02-02 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000032019318000007/a10-qq1201812302017.htm,4231000000,33912000000,0.384085,27030000000.0,0.30614,4365000000.0,734000000.0,https://www.sec.gov/Archives/edgar/data/320193/000032019318000007/0000320193-18-000007-index.html,20065000000.0,0.227255,7638000000,26274000000.0,0.297577,756000000.0,Q1,3407000000,88293000000,0.0,AAPL,38000000.0,20632000000,20632000000
2017-11-03 08:01:37,39459000000,32648000000,2017-09-30,2484000000.0,17067000000,0.324597,0.51669,0.51669,2017-11-03 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000032019317000070/a10-k20179302017.htm,3814000000,19931000000,0.379068,13917000000.0,0.264687,3203000000.0,666000000.0,https://www.sec.gov/Archives/edgar/data/320193/000032019317000070/0000320193-17-000070-index.html,10714000000.0,0.20377,6811000000,13120000000.0,0.249529,797000000.0,Q4,2997000000,52579000000,0.0,AAPL,95000000.0,20736000000,20736000000
2017-08-02 16:31:28,34640000000,27920000000,2017-07-01,2354000000.0,14264000000,0.31413,0.41644,0.41644,2017-08-02 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000032019317000009/a10-qq32017712017.htm,3783000000,17488000000,0.38513,11308000000.0,0.249031,2591000000.0,602000000.0,https://www.sec.gov/Archives/edgar/data/320193/000032019317000009/0000320193-17-000009-index.html,8717000000.0,0.191971,6720000000,10768000000.0,0.237139,540000000.0,Q3,2937000000,45408000000,0.0,AAPL,-185000000.0,20932000000,20932000000
2017-05-03 16:32:23,38799000000,32305000000,2017-04-01,2332000000.0,17546000000,0.331708,0.52399,0.52399,2017-05-03 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000162828017004790/a10-qq22017412017.htm,3718000000,20591000000,0.389273,14684000000.0,0.277601,3655000000.0,530000000.0,https://www.sec.gov/Archives/edgar/data/320193/000162828017004790/0001628280-17-004790-index.html,11029000000.0,0.208503,6494000000,14097000000.0,0.266504,587000000.0,Q2,2776000000,52896000000,0.0,AAPL,-165000000.0,21048000000,21048000000
2017-02-01 16:33:29,54992000000,48175000000,2016-12-31,2987000000.0,27692000000,0.353435,0.83948,0.83948,2017-02-01 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000162828017000717/a10-qq1201712312016.htm,3946000000,30176000000,0.385139,24180000000.0,0.308611,6289000000.0,525000000.0,https://www.sec.gov/Archives/edgar/data/320193/000162828017000717/0001628280-17-000717-index.html,17891000000.0,0.228344,6817000000,23359000000.0,0.298133,821000000.0,Q1,2871000000,78351000000,0.0,AAPL,122000000.0,21312000000,21312000000
2016-10-26 16:42:16,35091000000,29039000000,2016-09-24,2548000000.0,15186000000,0.324127,0.41786,0.41786,2016-10-26 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000162828016020309/a201610-k9242016.htm,3482000000,17813000000,0.380197,12188000000.0,0.260138,3174000000.0,450000000.0,https://www.sec.gov/Archives/edgar/data/320193/000162828016020309/0001628280-16-020309-index.html,9014000000.0,0.192393,6052000000,11761000000.0,0.251025,427000000.0,Q4,2570000000,46852000000,0.0,AAPL,-159000000.0,21572000000,21572000000
2016-07-27 16:32:36,32253000000,26252000000,2016-06-25,2526000000.0,13404000000,0.316446,0.35611,0.35611,2016-07-27,https://www.sec.gov/Archives/edgar/data/320193/000162828016017809/a10-qq320166252016.htm,3441000000,16106000000,0.380235,10469000000.0,0.247155,2673000000.0,409000000.0,https://www.sec.gov/Archives/edgar/data/320193/000162828016017809/a10-qq320166252016.htm,7796000000.0,0.18405,6001000000,10105000000.0,0.238562,364000000.0,Q3,2560000000,42358000000,0.0,AAPL,-263000000.0,21892000000,21892000000
2016-04-27 16:32:53,36570000000,30636000000,2016-03-26,2477000000.0,16940000000,0.335067,0.47446,0.47446,2016-04-27 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312516559625/d165350d10q.htm,3423000000,19921000000,0.394031,14142000000.0,0.279724,3626000000.0,321000000.0,https://www.sec.gov/Archives/edgar/data/320193/000119312516559625/0001193125-16-559625-index.html,10516000000.0,0.208003,5934000000,13987000000.0,0.276658,155000000.0,Q2,2511000000,50557000000,0.0,AAPL,-510000000.0,22164000000,22164000000
2016-01-27 16:32:03,51701000000,45449000000,2015-12-26,2954000000.0,27803000000,0.366446,0.82057,0.82057,2016-01-27 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312516439878/d66145d10q.htm,3848000000,30423000000,0.400978,24573000000.0,0.323874,6212000000.0,276000000.0,https://www.sec.gov/Archives/edgar/data/320193/000119312516439878/0001193125-16-439878-index.html,18361000000.0,0.242,6252000000,24171000000.0,0.318576,402000000.0,Q1,2404000000,75872000000,0.0,AAPL,-263000000.0,22376000000,22376000000
2015-10-28 16:31:09,36878000000,30953000000,2015-09-26,3119000000.0,18419000000,0.357644,0.48935,0.48935,2015-10-28 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312515356351/d17062d10k.htm,3705000000,20548000000,0.398983,15062000000.0,0.29246,3938000000.0,238000000.0,https://www.sec.gov/Archives/edgar/data/320193/000119312515356351/0001193125-15-356351-index.html,11124000000.0,0.215996,5925000000,14623000000.0,0.283936,439000000.0,Q4,2220000000,51501000000,0.0,AAPL,-149000000.0,22732000000,22732000000
2015-07-22 17:01:17,35522000000,29924000000,2015-06-27,3084000000.0,17758000000,0.357988,0.46237,0.46237,2015-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312515259935/d927922d10q.htm,3564000000,19681000000,0.396754,14473000000.0,0.291765,3796000000.0,201000000.0,https://www.sec.gov/Archives/edgar/data/320193/000119312515259935/0001193125-15-259935-index.html,10677000000.0,0.21524,5598000000,14083000000.0,0.283903,390000000.0,Q3,2034000000,49605000000,0.0,AAPL,-175000000.0,23092000000,23092000000
2015-04-28 17:01:16,39732000000,34354000000,2015-03-28,2479000000.0,21206000000,0.365558,0.58136,0.58136,2015-04-28 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312515153166/d892246d10q.htm,3460000000,23656000000,0.407792,18564000000.0,0.320014,4995000000.0,163000000.0,https://www.sec.gov/Archives/edgar/data/320193/000119312515153166/0001193125-15-153166-index.html,13569000000.0,0.233908,5378000000,18278000000.0,0.315084,286000000.0,Q2,1918000000,58010000000,0.0,AAPL,-226000000.0,23340000000,23340000000
2015-01-28 16:39:32,50353000000,44858000000,2014-12-27,2575000000.0,27122000000,0.363571,0.76607,0.76607,2015-01-28,https://www.sec.gov/Archives/edgar/data/320193/000119312514383437/d783162d10k.htm,3600000000,29741000000,0.398678,24416000000.0,0.327297,6392000000.0,131000000.0,https://www.sec.gov/Archives/edgar/data/320193/000119312514383437/d783162d10k.htm,18024000000.0,0.241612,5495000000,24246000000.0,0.325018,170000000.0,Q1,1895000000,74599000000,0.0,AAPL,-353000000.0,23528000000,23528000000
2014-10-27 17:11:55,30958000000,26114000000,2014-09-27,1969000000.0,13556000000,0.321819,0.35445,0.35445,2014-10-27 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312514383437/d783162d10k.htm,3158000000,16009000000,0.380054,11472000000.0,0.272345,3005000000.0,115000000.0,https://www.sec.gov/Archives/edgar/data/320193/000119312514383437/0001193125-14-383437-index.html,8467000000.0,0.201007,4844000000,11165000000.0,0.265057,307000000.0,Q4,1686000000,42123000000,0.0,AAPL,-39000000.0,23888000000,23888000000
2014-07-23 16:32:48,27150000000,22697000000,2014-06-28,1946000000.0,12530000000,0.33474,0.32006,0.32006,2014-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312514277160/d740164d10q.htm,2850000000,14735000000,0.393647,10484000000.0,0.280081,2736000000.0,100000000.0,https://www.sec.gov/Archives/edgar/data/320193/000119312514277160/0001193125-14-277160-index.html,7748000000.0,0.206989,4453000000,10282000000.0,0.274685,202000000.0,Q3,1603000000,37432000000,0.0,AAPL,-85000000.0,24208000000,24208000000
2014-04-24 17:02:12,32053000000,27699000000,2014-03-29,1887000000.0,15790000000,0.345923,0.4151,0.4151,2014-04-24 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312514157311/d694710d10q.htm,2932000000,17947000000,0.393178,13818000000.0,0.302721,3595000000.0,85000000.0,https://www.sec.gov/Archives/edgar/data/320193/000119312514157311/0001193125-14-157311-index.html,10223000000.0,0.223963,4354000000,13593000000.0,0.297792,225000000.0,Q2,1422000000,45646000000,0.0,AAPL,-92000000.0,24628000000,24628000000
2014-01-28 17:07:27,40131000000,35748000000,2013-12-28,2144000000.0,19937000000,0.346165,0.51791,0.51791,2014-01-28,https://www.sec.gov/Archives/edgar/data/320193/000119312513416534/d590790d10k.htm,3053000000,21846000000,0.37931,17709000000.0,0.30748,4637000000.0,84000000.0,https://www.sec.gov/Archives/edgar/data/320193/000119312513416534/d590790d10k.htm,13072000000.0,0.226968,4383000000,17463000000.0,0.303209,246000000.0,Q1,1330000000,57594000000,0.0,AAPL,-95000000.0,25240000000,25240000000
2013-10-29 20:38:28,27442000000,23601000000,2013-09-28,1783000000.0,12062000000,0.321894,0.2951,0.2951,2013-10-30 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312513416534/d590790d10k.htm,2673000000,13871000000,0.37017,10143000000.0,0.270682,2631000000.0,136000000.0,https://www.sec.gov/Archives/edgar/data/320193/000119312513416534/0001193125-13-416534-index.html,7512000000.0,0.20047,3841000000,10030000000.0,0.267667,113000000.0,Q4,1168000000,37472000000,0.0,AAPL,-194000000.0,25456000000,25456000000
2013-07-24 17:02:02,26122000000,22299000000,2013-06-29,1694000000.0,11398000000,0.322679,0.26662,0.26662,2013-07-24 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312513300670/d552802d10q.htm,2645000000,13024000000,0.368712,9435000000.0,0.267106,2535000000.0,269000000.0,https://www.sec.gov/Archives/edgar/data/320193/000119312513300670/0001193125-13-300670-index.html,6900000000.0,0.19534,3823000000,9201000000.0,0.260482,234000000.0,Q3,1178000000,35323000000,0.0,AAPL,-35000000.0,25880000000,25880000000
2013-04-23 21:29:23,31045000000,27254000000,2013-03-30,1692000000.0,14957000000,0.343027,0.36043,0.36043,2013-04-24 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312513168288/d501596d10q.htm,2672000000,16349000000,0.374951,12905000000.0,0.295966,3358000000.0,360000000.0,https://www.sec.gov/Archives/edgar/data/320193/000119312513168288/0001193125-13-168288-index.html,9547000000.0,0.218953,3791000000,12558000000.0,0.288008,347000000.0,Q2,1119000000,43603000000,0.0,AAPL,-13000000.0,26488000000,26488000000
2013-01-24 17:01:37,37302000000,33452000000,2012-12-29,1588000000.0,19681000000,0.36104,0.49306,0.49306,2013-01-24 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312513022339/d453687d10q.htm,2840000000,21060000000,0.386337,17672000000.0,0.324186,4594000000.0,421000000.0,https://www.sec.gov/Archives/edgar/data/320193/000119312513022339/0001193125-13-022339-index.html,13078000000.0,0.23991,3850000000,17210000000.0,0.31571,462000000.0,Q1,1010000000,54512000000,0.0,AAPL,41000000.0,26524000000,26524000000
2012-10-31 17:07:19,25022000000,21565000000,2012-09-29,981000000.0,11874000000,0.330145,0.30974,0.30974,2012-10-31 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312512444068/d411355d10k.htm,2551000000,14401000000,0.400406,10893000000.0,0.302869,2670000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000119312512444068/0001193125-12-444068-index.html,8223000000.0,0.228633,3457000000,10944000000.0,0.304287,-51000000.0,Q4,906000000,35966000000,0.0,AAPL,-51000000.0,26548000000,26548000000
2012-07-25 16:39:39,23450000000,20029000000,2012-06-30,835000000.0,12696000000,0.362505,0.33278,0.33278,2012-07-25 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312512314552/d365704d10q.htm,2545000000,14994000000,0.428119,11861000000.0,0.338663,3037000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000119312512314552/0001193125-12-314552-index.html,8824000000.0,0.251949,3421000000,11573000000.0,0.33044,288000000.0,Q3,876000000,35023000000,0.0,AAPL,288000000.0,26516000000,26516000000
2012-04-25 17:01:16,23802000000,20622000000,2012-03-31,740000000.0,16272000000,0.41525,0.4393,0.4393,2012-04-25,https://www.sec.gov/Archives/edgar/data/320193/000119312512182321/d297069d10q.htm,2339000000,18564000000,0.473741,15532000000.0,0.396366,3910000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000119312512182321/d297069d10q.htm,11622000000.0,0.296586,3180000000,15384000000.0,0.392589,148000000.0,Q2,841000000,39186000000,0.0,AAPL,148000000.0,26456000000,26456000000
2012-01-25 16:42:11,28993000000,25630000000,2011-12-31,721000000.0,18426000000,0.397686,0.49552,0.49552,2012-01-25 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312512023398/d267587d10q.htm,2605000000,20703000000,0.446831,17477000000.0,0.377204,4413000000.0,228000000.0,https://www.sec.gov/Archives/edgar/data/320193/000119312512023398/0001193125-12-023398-index.html,13064000000.0,0.281959,3363000000,17340000000.0,0.374247,137000000.0,Q1,758000000,46333000000,0.0,AAPL,-91000000.0,26364000000,26364000000
2011-10-26 16:35:25,19560000000,16890000000,2011-09-24,543000000.0,9334000000,0.330173,0.25175,0.25175,2011-10-26 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312511282113/d220209d10k.htm,2025000000,11380000000,0.402547,8791000000.0,0.310966,2168000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000119312511282113/0001193125-11-282113-index.html,6623000000.0,0.234277,2670000000,8710000000.0,0.3081,81000000.0,Q4,645000000,28270000000,0.0,AAPL,81000000.0,26308000000,26308000000
2011-07-20 16:32:13,19192000000,16649000000,2011-06-25,481000000.0,10032000000,0.351125,0.27829,0.27829,2011-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312511192493/d10q.htm,1915000000,11922000000,0.417276,9551000000.0,0.33429,2243000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000119312511192493/0001193125-11-192493-index.html,7308000000.0,0.255784,2543000000,9379000000.0,0.32827,172000000.0,Q3,628000000,28571000000,0.0,AAPL,172000000.0,26260000000,26260000000
2011-04-21 06:13:41,16793000000,14449000000,2011-03-26,434000000.0,8334000000,0.33786,0.22844,0.22844,2011-04-21 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312511104388/d10q.htm,1763000000,10218000000,0.414238,7900000000.0,0.320266,1913000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000119312511104388/0001193125-11-104388-index.html,5987000000.0,0.242713,2344000000,7874000000.0,0.319212,26000000.0,Q2,581000000,24667000000,0.0,AAPL,26000000.0,26208000000,26208000000
2011-01-19 16:33:29,18914000000,16443000000,2010-12-25,356000000.0,8319000000,0.311095,0.22979,0.22979,2011-01-19,https://www.sec.gov/Archives/edgar/data/320193/000119312510238044/d10k.htm,1896000000,10298000000,0.385102,7963000000.0,0.297782,1959000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000119312510238044/d10k.htm,6004000000.0,0.224524,2471000000,7827000000.0,0.292697,136000000.0,Q1,575000000,26741000000,0.0,AAPL,136000000.0,26128000000,26128000000
2010-10-27 16:36:21,14896000000,12831000000,2010-09-25,329000000.0,5790000000,0.284619,0.16564,0.16564,2010-10-27 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312510238044/d10k.htm,1571000000,7512000000,0.369267,5461000000.0,0.268446,1153000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000119312510238044/0001193125-10-238044-index.html,4308000000.0,0.211768,2065000000,5447000000.0,0.267758,14000000.0,Q4,494000000,20343000000,0.0,AAPL,14000000.0,26008000000,26008000000
2010-07-21 16:37:45,11466000000,9564000000,2010-06-26,273000000.0,4565000000,0.290764,0.12527,0.12527,2010-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312510162840/d10q.htm,1438000000,6136000000,0.390828,4292000000.0,0.273376,1039000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000119312510162840/0001193125-10-162840-index.html,3253000000.0,0.207197,1902000000,4234000000.0,0.269682,58000000.0,Q3,464000000,15700000000,0.0,AAPL,58000000.0,25968000000,25968000000
2010-04-21 16:39:23,9520000000,7874000000,2010-03-27,216000000.0,4245000000,0.314468,0.11896,0.11896,2010-04-21 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312510088957/d10q.htm,1220000000,5625000000,0.416698,4029000000.0,0.298467,955000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000119312510088957/0001193125-10-088957-index.html,3074000000.0,0.227721,1646000000,3979000000.0,0.294763,50000000.0,Q2,426000000,13499000000,0.0,AAPL,50000000.0,25840000000,25840000000
2010-01-25 16:23:57,10958000000,9272000000,2009-12-26,209000000.0,4967000000,0.316712,0.13117,0.13117,2010-01-25 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312510012085/d10q.htm,1288000000,6411000000,0.408787,4758000000.0,0.303386,1380000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000119312510012085/0001193125-10-012085-index.html,3378000000.0,0.215392,1686000000,4725000000.0,0.301282,33000000.0,Q1,398000000,15683000000,0.0,AAPL,33000000.0,25752000000,25752000000
2009-10-27 16:18:29,8523000000,7102000000,2009-09-26,203000000.0,3932000000,0.32211,0.09889,0.09889,2009-10-27 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312509214859/d10k.htm,1063000000,5105000000,0.418203,3729000000.0,0.30548,1197000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000119312509214859/0001193125-09-214859-index.html,2532000000.0,0.207422,1421000000,3684000000.0,0.301794,45000000.0,Q4,358000000,12207000000,0.0,AAPL,45000000.0,25604000000,25604000000
2009-07-22 16:41:33,7102000000,5751000000,2009-06-27,182000000.0,2874000000,0.295254,0.07181,0.07181,2009-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312509153165/d10q.htm,1010000000,3983000000,0.409184,2692000000.0,0.276556,864000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000119312509153165/0001193125-09-153165-index.html,1828000000.0,0.187795,1351000000,2632000000.0,0.270392,60000000.0,Q3,341000000,9734000000,0.0,AAPL,60000000.0,25456000000,25456000000
2009-04-23 16:12:31,6761000000,5457000000,2009-03-28,181000000.0,2567000000,0.282585,0.06407,0.06407,2009-04-23 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312509085781/d10q.htm,985000000,3627000000,0.399273,2386000000.0,0.26266,766000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000119312509085781/0001193125-09-085781-index.html,1620000000.0,0.178336,1304000000,2323000000.0,0.255724,63000000.0,Q2,319000000,9084000000,0.0,AAPL,63000000.0,25284000000,25284000000
2009-01-22 21:45:14,8779000000,7373000000,2008-12-27,168000000.0,3427000000,0.288468,0.08934,0.08934,2009-01-23 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312509009937/d10q.htm,1091000000,4507000000,0.379377,3259000000.0,0.274327,1004000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000119312509009937/0001193125-09-009937-index.html,2255000000.0,0.189815,1406000000,3101000000.0,0.261027,158000000.0,Q1,315000000,11880000000,0.0,AAPL,158000000.0,25240000000,25240000000
2008-11-05 06:16:23,8374000000,7077000000,2008-09-27,157000000.0,3443000000,0.298872,0.08869,0.08869,2008-11-05 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312508224958/d10k.htm,999000000,4443000000,0.385677,3286000000.0,0.285243,1039000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000119312508224958/0001193125-08-224958-index.html,2247000000.0,0.195052,1297000000,3146000000.0,0.27309,140000000.0,Q4,298000000,11520000000,0.0,AAPL,140000000.0,25336000000,25336000000
2008-07-23 17:27:26,6026000000,4818000000,2008-06-28,117000000.0,1770000000,0.234096,0.04472,0.04472,2008-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312508156421/d10q.htm,916000000,2743000000,0.362783,1653000000.0,0.218622,522000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000119312508156421/0001193125-08-156421-index.html,1131000000.0,0.149583,1208000000,1535000000.0,0.203015,118000000.0,Q3,292000000,7561000000,0.0,AAPL,118000000.0,25288000000,25288000000
2008-05-01 06:01:43,6532000000,5373000000,2008-03-29,116000000.0,1726000000,0.216291,0.04373,0.04373,2008-05-01 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000119312508097759/d10q.htm,886000000,2607000000,0.326692,1610000000.0,0.201754,509000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000119312508097759/0001193125-08-097759-index.html,1101000000.0,0.13797,1159000000,1448000000.0,0.181454,162000000.0,Q2,273000000,7980000000,0.0,AAPL,162000000.0,25180000000,25180000000
2008-02-01 06:06:51,8232000000,7026000000,2007-12-29,106000000.0,2504000000,0.240077,0.06508,0.06508,2008-02-01,https://www.sec.gov/Archives/edgar/data/320193/000104746907009340/a2181030z10-k.htm,960000000,3404000000,0.326366,2398000000.0,0.229914,758000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000104746907009340/a2181030z10-k.htm,1640000000.0,0.157239,1206000000,2198000000.0,0.210738,200000000.0,Q1,246000000,10430000000,0.0,AAPL,200000000.0,25200000000,25200000000
