symbol,date,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth
AMD,2009-12-26,-0.06973140495867769,-0.020689655172413793,1.4286445012787723,1.4286445012787723,1.1213686249193027,1.1086584675309916,1.1086584675309916,0.11696869851729819,0.11696869851729819,0.0,-1.6835260115606936,-1.0053191489361701,-0.17844512134695623,-0.40870441232207194,-0.305937146052947,-0.20921593397051966,-0.7617172132649694,-0.7333030784358218,-2.8377614302636953,1.2565983542928119,-2.6436720332658066,-0.8577237990045925,-0.882166230558904,-0.918715628609235,0.0,0.0,0.0,1.328125,-0.13567073170731708,0.1828013029315961,0.0,-0.06759952700039416,-0.06872294372294373,-0.23773006134969324
AMD,2008-12-27,-0.03409279893563945,0.02564102564102564,0.31762652705061084,0.31762652705061084,0.0831606984314886,0.15717291216666993,0.15717291216666993,0.08781362007168458,0.08781362007168458,0.0,1.232258064516129,-0.34035087719298246,0.08326840260426281,-0.05681199823383547,-0.278723396342892,-3.2721709328380344,-2.337880345005161,-1.3388809251385618,13.123754910657713,5.449925129710152,-14.593657082277758,-1.019391061062336,-1.0192218754941325,-1.0177648987744414,0.0,0.0,0.0,-0.5,-0.20097442143727162,-0.3354978354978355,0.0,-0.03700892009869045,0.0005414185165132648,-0.050254916241806266
AMD,2007-12-29,0.0644361833952912,-0.19011815252416756,-59.95744680851064,-59.95744680851064,-19.35542168674699,-16.94771784232365,-16.94771784232365,0.13414634146341464,0.13414634146341464,0.0,-1.2408702408702408,2.5,0.2845757820233648,0.36767515479166424,-0.20043022362340696,-1.391312827371002,1.1391076115485563,-1.1897530296057677,79.61637704054766,0.5908032744947557,-25.640533625730992,-0.2585315253279658,-0.2565106720539072,-0.33936519844246776,0.0,0.0,0.0,-0.4434782608695652,0.0085995085995086,-0.1214725792956568,0.0,0.38767447985251513,0.5327800829875519,0.2043859649122807
AMD,2006-12-31,-0.033962651344141184,0.1677397775733757,-1.2028485110056106,-1.2028485110056106,-2.003021148036254,-1.8986549473964576,-1.8986549473964576,0.1161524500907441,0.1161524500907441,0.0,-0.13210600849686424,17.81188118811881,0.5890965119328614,-0.01934335983474943,0.1317925290670276,8.6593612554978,4.188005704639385,2.0698228489389088,0.3217214563449982,0.8506801899702164,-0.5736120366668147,0.5718212467732985,0.09940996878323219,0.6730497642343118,0.0,0.0,0.0,0.21180189673340358,1.0925449871465296,0.8039242590559824,0.0,1.7715328467153284,0.05332167832167832,0.1219368172423974
AMD,2005-12-25,0.1691926260647019,0.21478998425516785,0.044634806131650134,0.044634806131650134,0.8146929824561403,0.5277099609375,0.5277099609375,0.18781999461061707,0.18781999461061707,0.0,0.36484123331799356,-0.9143099547511312,0.16896116995017874,-0.0002458816965149101,0.6836895804776028,0.17708138999973014,-0.023358702943432667,-13.953150678079941,-0.7324970330755456,-0.8663186142646404,-1.0986322398541408,-0.22471782905539706,-0.1609317462460778,0.05511591483075694,0.0,0.0,0.0,0.31805555555555554,-0.5554285714285714,-0.07088220295767465,0.0,-0.26304464766003227,0.2240530708324417,0.25910780669144984
AMD,2004-12-26,0.4211752671061605,0.651623185974331,1.9502999143101971,1.9502999143101971,1.33224043715847,1.3105814555978212,1.3105814555978212,0.06976073796483136,0.06976073796483136,0.0,2.675575101488498,0.2872224244630506,0.32013339726266965,0.3894148641956979,0.15109491868212183,0.0680378095486853,2.3186789396954177,4.806651707591892,-0.8316817866837051,-1.8143945628461764,-2.3480073957274468,-0.022469999231197458,0.20743146612593108,-0.2416023977068971,-1.0,0.0,0.0,0.18226600985221675,0.25358166189111747,0.1057231463208345,0.0,-0.11180124223602485,0.09681962211008098,0.3740847948237698
AMD,2003-12-28,0.30485724879495735,1.0157253973621914,0.8095315815244002,0.8095315815244002,0.7893323100537222,0.7921268323438239,0.7921268323438239,0.013438504236050247,0.013438504236050247,0.0,-4.325084364454443,-0.6540302267002519,0.2561641512004811,0.14851800550451347,-0.23546604325770523,-0.6214248145744641,0.6983364329410712,-0.7526198007836209,-1.7058705023716556,1.1897548617424663,-1.2817426372283856,0.06095194802314999,0.008801720115968309,-0.22453131083198802,-1.0,0.0,0.0,0.5378787878787878,0.6120092378752887,0.2625022245951237,0.0,0.07775489186405768,0.04411224114691827,-0.12356364721683331
AMD,2002-12-29,-0.30700447093889716,-0.5457757296466974,-20.0188679245283,-20.0188679245283,-20.501650165016503,-19.879820086665568,-19.879820086665568,0.029783393501805054,0.029783393501805054,0.0,-1.5304295942720765,0.5529043614316448,0.02487522746086682,-0.06075958349989755,-0.1877207622240565,-1.1281653286122348,-1.1829327450654623,-1.2943888281712883,-4.060819069082497,49.676521938988145,11.614455182585088,0.356069021264936,-0.0027180662829972575,0.07287518063239831,-1.0,0.0,0.0,-0.4,0.1394736842105263,-0.0049583849831769085,0.0,0.9323383084577115,0.253802427408204,0.08080645161290323
AMD,2001-12-30,-0.16200852676456656,-0.3886175807663411,-1.065601440306065,-1.065601440306065,-1.061648016276704,-1.0649120370864888,-1.0649120370864888,-0.05028571428571429,-0.05028571428571429,0.0,-0.8609820836098209,-2.2779305173706574,0.8240940441159591,0.6204412909140986,0.32552418949605844,-0.49045545401264207,0.8618640389812785,0.004931814621105198,-1.2397765360352415,-0.28581855281745405,-0.4954908358789225,1.610222415867878,0.429695283291733,0.5351647955922467,-1.0,0.0,0.0,0.20658135283363802,0.10465116279069768,-0.020977808599167824,0.0,-0.22573189522342066,0.014178871922717358,0.035058430717863104
AMD,2000-12-31,0.6252099664053752,1.3842364532019704,3.76939856653163,3.76939856653163,12.057367829021372,10.306988766278954,10.306988766278954,0.18805159538357094,0.18805159538357094,0.0,3.6387071950750287,-2.1116976938038343,1.0520067975830814,0.16924866679601833,0.5817782331401412,4.224266666666667,0.2052340952069665,1.4262289726321822,-9.582910447761195,1.0010487283099596,-38.389939065673666,1.3341132075471696,-0.07602013605442176,0.25406727656579864,-1.0,0.0,0.0,0.27209302325581397,0.7373737373737373,0.3174965737779808,0.0,-0.12,0.009436929852154765,0.10905387891131273
AMD,1999-12-26,0.12410998780535777,0.08477046393004616,-0.8326670474014849,-0.8326670474014849,0.1451923076923077,0.1649048040735002,0.1649048040735002,0.0236275191104934,0.0236275191104934,0.0,0.7998614958448753,-0.5774829772247007,0.44366181342012473,-0.04986377267032751,0.34249444428801906,-0.05698410134038173,-0.6781738068200391,2.257680600536432,-2.0761428047589807,-1.2066789502229118,0.1821319991735292,0.5982209437015334,-0.19040539509440826,-0.10199667204538274,-1.0,-1.0,0.0,0.03365384615384615,0.13142857142857142,0.02939101810486715,0.0,-0.03215223097112861,0.12054987663024322,0.286871574934477
AMD,1998-12-27,0.0788066542182991,0.058490808587222005,-0.9305402425578831,-0.9305402425578831,-3.928909952606635,-3.8104366347177847,-3.8104366347177847,0.024563901744393022,0.024563901744393022,0.0,-0.6379137412236711,1.975200838281523,0.26856300458822197,0.09372612808858974,-0.22166626438866052,-0.49229709478752537,-0.7770905822411502,-0.8244452366494002,-4.027577441156243,-1.3223513803777875,-1.257462949751341,0.7465213245632464,0.051695221040252266,-0.28973410768059826,-1.0,-1.0,0.0,0.26443768996960487,0.03550295857988166,0.20995732574679943,0.0,1.0706521739130435,0.21265227612737764,0.047417020214624406
AMD,1997-12-28,0.20655401945724527,0.5187426786411558,0.6419265692854323,0.6419265692854323,0.6942028985507246,0.7057233517452108,0.7057233517452108,0.0392156862745098,0.0392156862745098,0.0,4.448087431693989,-0.30475959203496844,0.3082446035475109,0.09117453790996975,-0.1782977851458623,1.3662038685178592,-0.2993855279087902,-0.4820936194273367,-0.8174923237807048,-1.06039915432175,-1.0514467499941988,0.8037927848288605,0.35976495253522334,-0.12903871151085994,-1.0,-1.0,-1.0,0.028125,0.09740259740259741,0.11764705882352941,0.0,0.5112936344969199,0.1677065136011979,0.09841008771929824
AMD,1996-12-29,-0.1961970613656007,-0.5470463388751327,-1.7272466264714326,-1.7272466264714326,-1.2296173044925125,-1.1818745324356097,-1.1818745324356097,0.26249416160672584,0.26249416160672584,0.0,-0.880372609903579,45.26966292134831,0.32019214309307936,0.12567734131668476,-0.1053298582341892,-0.48685023871404176,-0.7263255880562816,-0.8796857552460696,-0.5940318413713987,-1.3357361591807833,-1.2277141559882958,1.2207046636634675,0.8257194007509747,0.1292794331085119,0.0,-1.0,-1.0,0.15942028985507245,-0.0064516129032258064,0.037611349389640385,0.0,0.7904411764705882,0.007796780684104628,-0.05246753246753247
AMD,1995-12-31,0.13819272028856514,-0.01874349184311003,-0.23467369808833224,-0.23467369808833224,-0.015722240419259743,-0.038710472785551314,-0.038710472785551314,0.02391200382592061,0.02391200382592061,-1.0,0.06751570132588974,-1.363265306122449,1.8581103061864022,0.7549789500346422,0.47615830715661717,0.0,3.3346489179511134,0.41039084240409823,-11.611686694124808,-5.28920611793903,0.12856856895023308,1.5580706531026076,1.526151595533739,0.8455345157780486,0.0,-1.0,-1.0,-0.18100890207715134,0.20155038759689922,0.2391659852820932,0.0,1.0,0.42,0.07182628062360802
AMD,1994-12-25,0.2950919128799369,0.3420286479562129,0.4916420845624385,0.4916420845624385,0.3343531468531469,0.3024477707801824,0.3024477707801824,0.02449779519843214,0.02449779519843214,-0.023912003825920677,0.2477144101001306,-0.819454679439941,0.27626091969095345,0.5194261326899303,0.590525161876819,0.0,1.9302024466737437,1.7702649490488434,0.2551831122620895,4.206833127410002,0.9202945274260645,1.1655268254080586,0.9741002892279709,1.025090196811366,0.0,-0.21377331420373036,-0.08608321377331418,-0.014619883040935672,0.2403846153846154,0.2680145152928979,0.0,0.030303030303030304,0.0654490106544901,0.23478858714334824
AMD,1993-12-26,0.08834598877517333,0.11809895833333334,0.13041867358280845,0.13041867358280845,-0.06612244897959184,-0.09860491295782578,-0.09860491295782578,0.03604060913705584,0.03604060913705584,-0.034786869181773594,0.15080160320641284,-0.23376623376623376,0.596359072411753,0.1598543474545858,0.24890435276232994,0.0,1.2776198077091712,2.413800424628451,0.8179114371970939,8.39216527507343,-4.425800931647495,1.7375293929639524,0.6606724929640054,0.7060449465208509,0.0,-0.2077413032827045,-0.19745222929936299,0.4309623430962343,0.20930232558139536,0.332182320441989,0.0,1.0,0.15313734093900833,0.0766099185788305
AMD,1992-12-27,0.2347138431436491,0.35258893976752376,1.4716117216117217,1.4716117216117217,0.686166551961459,0.6356713532282036,0.6356713532282036,0.03087388801674516,0.03087388801674516,-0.029949238578680166,1.1110523532522474,1.267605633802817,1.3044141043931365,0.1989324879714624,0.1441944209310213,0.0,2.3773265651438242,1.166056517462853,5.360406091370559,-4.021692576142132,3.4350727286741467,2.119131230756428,0.32654749003919126,0.2644574551705392,0.0,0.12453932271747441,-0.16548223350253816,0.2578947368421053,-0.054945054945054944,0.12074303405572756,0.0,-0.6872037914691943,0.06594948550046772,0.10330747243772968
AMD,1991-12-29,0.15804380664652568,0.49146309429997376,3.136986301369863,3.136986301369863,3.7108208955223883,3.3235339058154807,3.3235339058154807,0.16666666666666666,0.16666666666666666,-0.14285714285714285,0.7509259259259259,-1.3980632008154943,0.9239764262689981,0.17279800759680752,-0.07816652660777361,0.0,0.8750374126737439,0.0012997015500144293,2.8885699334678927,-2.2091880708327287,5.370267038660821,1.4046632524384284,0.21634499953827702,0.027191413237924962,0.0,0.0,-0.15384615384615383,0.24183006535947713,0.011111111111111112,0.1618705035971223,0.0,0.09895833333333333,0.04958271968581247,0.07318141980718668
AMD,1990-12-30,-0.041100850986782546,-0.17454466608846486,-2.3307291666666665,-2.3307291666666665,-2.1626898047722345,-2.166969794229878,-2.166969794229878,-0.0036496350364963502,-0.0036496350364963502,0.003663003663003512,-0.2977893368010403,38.24,0.938302464118819,0.6285724145751064,0.008453207831404576,0.0,0.0,0.09890109890109892,-2.6735391592534454,1.4740444740444743,-0.20493742368742368,1.278748573830541,0.01263544817551786,-0.030862128775451508,0.0,0.0,0.35246792781039343,-0.16847826086956522,0.0,-0.008912655971479501,0.0,0.07262569832402235,0.009415262636273538,0.03257918552036199
AMD,1989-12-31,-0.01891819877431388,-0.00603448275862069,1.704225352112676,1.704225352112676,1.38860103626943,1.3492794906166221,1.3492794906166221,0.016697588126159554,0.016697588126159554,-0.016423357664233435,-0.03754693366708386,-1.17921146953405,1.0140057163694738,-0.1600375350715385,0.22767714780537385,0.0,0.0,0.7726933606180476,0.43411539798401133,-0.7589354063116583,-1.4459519209143512,1.4667743608152846,0.09696900265130437,0.24776251133056637,0.0,0.0,0.0,0.08235294117647059,0.0,0.037927844588344126,0.0,-0.03763440860215054,-0.031204992798847815,-0.014272970561998216
AMD,1988-12-30,0.12917460635843947,0.06740280653324132,1.2478184991273997,1.2478184991273997,1.3015625,1.2900043733903492,1.2900043733903492,0.03987138263665595,0.03987138263665595,0.37003244635338556,0.7127545551982851,-1.6255605381165918,1.0871192919356867,0.376344431449621,0.7536091336081722,0.0,0.0,0.0,-0.3895750507995406,-0.8064438408018879,-1.9024099998125972,1.3410079381976336,0.6484462797826854,0.04030240540942384,0.0,0.0,0.0,-0.06593406593406594,0.0975609756097561,0.02270577105014191,0.0,0.08771929824561403,-0.15940274414850686,0.10334645669291338
AMD,1987-12-27,0.203355056722182,0.3117079058539529,0.39236479321314954,0.39236479321314954,0.3277310924369748,0.3454516539440204,0.3454516539440204,0.027080581241743725,0.027080581241743725,0.0,0.1677096370463079,1.5056179775280898,0.9220549342958396,0.9220549342958396,-0.19838658489543706,0.0,0.0,0.0,-3.1049150206706475,-3.1049150206706475,-1.3538212370634586,1.3513151652522273,1.3513151652522273,0.04562455841852557,0.0,0.0,0.0,0.3,0.22388059701492538,0.16153846153846155,0.0,-0.11398963730569948,0.11021505376344086,0.11342465753424658
AMD,1986-12-28,0.39401076716016153,0.4650751547303271,-0.5185185185185185,-0.5185185185185185,-3.808080808080808,-3.7542718887040682,-3.7542718887040682,0.011356045424181697,0.011356045424181697,0.0,0.0,0.0,0.6405011040319194,0.6405011040319194,0.08182343388106796,0.0,0.0,0.0,-4.215852047556143,-4.215852047556143,-2.019696150508986,0.9769582259566449,0.9769582259566449,0.39209670317182993,0.0,0.0,0.0,-0.05405405405405406,0.08064516129032258,-0.08817635270541083,0.0,0.03763440860215054,0.38633540372670805,0.4336213668499607
AMD,1985-12-29,-0.36161529373858875,-0.5502087890236628,-1.3453837597330367,-1.3453837597330367,-1.1462333825701625,-1.1137006438967358,-1.1137006438967358,0.2860824742268041,0.2860824742268041,0.0,0.0,0.0,0.19018500299510546,0.19018500299510546,0.19018500299510546,0.0,0.0,0.0,-1.6764385914686517,-1.6764385914686517,-1.6764385914686517,1.250314837324923,1.250314837324923,1.250314837324923,0.0,0.0,0.0,0.12121212121212122,0.14814814814814814,0.3131578947368421,0.0,2.263157894736842,-0.0194884287454324,-0.19886721208307112
AMD,1985-03-31,0.5962626435796331,0.6391786179921773,0.8478931140801644,0.8478931140801644,0.9043600562587905,0.8863699018892401,0.8863699018892401,0.009540329575021683,0.009540329575021683,0.0,0.0,0.0,1.3977329945820898,1.3977329945820898,1.3977329945820898,0.0,0.0,0.0,4.949091801669122,4.949091801669122,4.949091801669122,1.2487183820629824,1.2487183820629824,1.2487183820629824,0.0,0.0,0.0,0.14782608695652175,-0.0847457627118644,0.484375,0.0,0.3902439024390244,0.6209279368213229,0.4685767097966728
AMD,1984-03-25,0.6279653921295004,0.8787507654623392,4.466292134831461,4.466292134831461,2.3857142857142857,2.1537359995908556,2.1537359995908556,0.07355679702048418,0.07355679702048418,0.0,0.0,0.0,0.5164222299627784,0.5164222299627784,0.5164222299627784,0.0,0.0,0.0,2.1537355965803497,2.1537355965803497,2.1537355965803497,0.42012995322252705,0.42012995322252705,0.42012995322252705,0.0,0.0,0.0,0.9491525423728814,0.9032258064516129,0.6623376623376623,0.0,-0.10869565217391304,0.45755395683453237,0.4236842105263158
AMD,1983-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
